,SMILES,hit
207,CN1N=C(C=C1C(=O)NC1=CC=C(F)C(Cl)=C1)C(=O)NC1=CC=C(F)C(Cl)=C1,0.4383812654018402
208,CN1N=CC(C(=O)NC2=CC=C(F)C(Cl)=C2)=C1C(=O)NC1=CC=C(F)C(Cl)=C1,0.4732255798578262
209,CN1N=C(C=C1C(=O)NC1=NC=C(Cl)C=C1Cl)C(=O)NC1=NC=C(Cl)C=C1Cl,0.6065203076601029
210,CN1C=C(C(=O)NC2=CC=C(F)C(Cl)=C2)C(=N1)C(=O)NC1=CC=C(F)C(Cl)=C1,0.4899101263284683
211,Cl.Cl.CN1CCC(CC1)NC1=NC2=C(NC3=CC(Cl)=C(F)C=C3)N=CN=C2C=N1,0.6470576804876328
212,O=C(NC1=CC=C(F)C(Cl)=C1)C2=NSC(Cl)=C2Cl,0.5851235947012902
213,O=S(C(C=C1)=CC(Cl)=C1Cl)(C(C=C2)=CC(Cl)=C2Cl)=O,0.7733694469928741
214,CC(NC(=O)c1cn(CC2CCCCC2)cc(C(=O)N(C)C)c1=O)c1ccccc1Cl,0.4264940197020769
215,COC1=CC=C2N=CC(=C(Cl)C2=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.6192826002836227
216,FC1=CC=C2N=CC(=C(Cl)C2=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.6431471943855286
217,ClC1=CC=C2C(Cl)=C(C=NC2=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.7184956037998199
218,COC(=O)C1C2(C)N=C3S\C(=C/C4=C(O)C(Cl)=CC(Cl)=C4)C(=O)N3C3C4=CC=CC=C4OC123,0.4061647768318653
219,FC1=CC=C2C(Cl)=C(C=NC2=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.6626081544160843
220,Cc1cc(N2CCN(CCC(=O)O)CC2)c2ccc(C(F)(F)F)cc2n1,0.5696289074420929
221,FC(F)(F)C1CC(NC2=C(Cl)C(=NN12)C(=O)NC1=CC=C(Cl)C(Cl)=C1)C1=CC=C(Br)C=C1,0.4411097222566604
222,OC1=C(Cl)C=C(Cl)C(C=C2SC3=NC4=CC=CC=C4N3C2=O)=C1Cl,0.6293734228610992
223,Clc1ccc(N2CCC(NC3COc4ccccc4C3)CC2)cc1,0.5347295095026493
224,CN(C)[C@H]1CN(c2ncc(C(=O)O)cc2Cl)C[C@@H]1C1CC1,0.4837949341535568
225,Cc1cc(O)c(Cl)cc1-c1ccc(N2CCOCC2)cc1,0.5498142552375793
226,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CC=C2OC(=NC2=C1)C1=C(Cl)C=CC(Br)=C1,0.4719626772403717
227,COC(C)(C)C(=O)N1CCOC(c2ccc(Cl)c(Cl)c2)C1,0.4322282537817955
228,CC(NC(=O)c1cn(C)c2ccccc2c1=O)c1ccccc1Cl,0.4621547953784465
229,ClC1=CC=C2N=CC(=C(Cl)C2=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.7116496062278748
230,CC1=CC=C2N=CC(=C(Cl)C2=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.6063479623198509
231,CC1=CC(C)=C(C=C1)N1CCN(CC1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.5127387914061546
232,CC(C)C1=CC=C(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.4909428235888481
233,CCOC1=CC=C(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.4382583120465279
234,CCCOC1=CC=C(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.4682046377658844
235,ClC1=CC=CC(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1,0.4709782201051712
236,FC1=CC(Cl)=C(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.4302909004688263
237,FC1=CC=C(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1Cl,0.6118966972827912
238,FC(F)(F)C1=C(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)C=CC=C1,0.4586672937870025
239,FC(F)(F)C1=CC(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)=CC=C1,0.4671898640692234
240,COC(C)c1nnc(NC(=O)c2csc(-c3ccc(C(F)(F)F)cc3)n2)s1,0.4165048190951347
241,CN(C)[C@H]1C[C@H]2C[C@@H](N(C)C(=O)c3cccc(Cl)c3Cl)C[C@H]2C1,0.4688309926520742
242,CC(NC(=O)N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)NCC1=CC=NC=C1,0.5399752123653889
243,CC(NC(=O)N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)NC1=NN=CN1,0.439968897998333
244,CC(NC(=O)N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)NC1=CC(O)=CC=C1,0.453153628706932
245,O=C1N[C@@H](c2ccccc2)C(=O)N[C@H]1CC1CCCCC1,0.4040528696775436
246,O=C(O)c1cnc(N2CC3C(C2)C3(CO)CO)c(Cl)c1,0.4736496402323246
247,CC(NC(=O)N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)NCC1=CC=CN=C1,0.5124966688454151
248,CC(NC(=O)N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)NCC1=NC=CC=C1,0.4016500306874513
249,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NN=C(CCC2=CC=CC=C2)S1,0.5192726242542267
250,CCC[C@@H]1CN(C[C@H]1N(C)C)C1=CC=NC2=C(C=CC=C12)C(F)(F)F,0.5413200590014458
251,CCC[C@@H]1CN(C[C@H]1N(C)C)C(=O)NC1=C(Cl)C(Cl)=CC=C1,0.4650902315974236
252,CSC1=NN=C(CC2CCN(CC2)C2=C(F)C=NC=C2)N1C,0.5122263838350772
253,CC(c1cccnc1)N(C)C1CCN(c2ccc(Cl)cc2)CC1,0.4828031149506568
254,CSc1ncc(CNC(=O)c2csc(-c3ccc(C(F)(F)F)cc3)n2)n1C,0.4072804373502731
255,ClC1=CC(C2=NC3=CC(NC(=O)C4=CC(Cl)=C(Cl)C=C4)=CC=C3O2)=C(Cl)C=C1,0.5537025356292724
256,ClC1=CC(Cl)=C(C=C1)C(=O)NC1=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=CC=C1,0.5765368697047234
257,CC1=C(C)C=C2N=C(OC2=C1)C1=C(Cl)C=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1,0.4149282273650169
258,O=C1N[C@H](c2ccc(O)cc2)C(=O)N[C@H]1c1ccccc1,0.503449187297374
259,FC(F)(F)C1=CC(=NC2=CC(=NN12)C(=O)NC1=CC=C(Cl)C(Cl)=C1)C1=CC(Cl)=C(Cl)C=C1,0.6846137458086013
260,CCCCC1=CC=C2N=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)SC2=C1,0.5036087858676911
261,ClC1=CC=C2SC(NC(=O)C3=CC=C(Br)O3)=NC2=C1Cl,0.6196149384975433
262,COC1=CC(CN(C(=O)C2=C(Cl)C=C(Cl)C=C2)C2=CC=C(C)C=C2)=CC=C1O,0.4266467812657356
263,COC1=C(\C=C\C2=NC3=C(OCC4=C(Cl)C=CC=C4)C=CC=C3C=C2)C=C(Cl)C=C1Cl,0.4723113751411438
264,O=C(NCc1ccc(Cl)c(Cl)c1)N(Cc1ccccn1)C1CCCCC1,0.4627661910653114
265,OC1=C(\C=C2\SC3=NC4=C(CCC5=CC=CC=C45)C(N3C2=O)C2=CC=CS2)C=C(Cl)C=C1Cl,0.4004248555004597
266,CCOC(=O)C1=C(C)N=C2S\C(=C/C3=C(O)C(Cl)=CC(Br)=C3)C(=O)N2C1C1=C(Cl)C=CC=C1,0.4060727643966675
267,CN(C)[C@H]1CCN(C[C@H]1CCC(O)=O)C(=O)C1=C(Cl)C(Cl)=CC=C1,0.4711883592605591
268,N[C@H]1CN(C[C@@H]1C1CC1)C1=CC=NC2=C(C=CC=C12)C(F)(F)F,0.4634970092773438
269,Oc1cc(F)c(-c2ccc(N3CCOCC3)cc2)cc1Cl,0.5701411759853363
270,OC1(CCN(CC1)C1=C(F)C=NC=C1)C1=CC=CC(=C1)C(F)(F)F,0.5680535793304443
271,CCN1C=C(C(=O)NC2=CC=C(F)C(Cl)=C2)C(=O)C2=CC=C(C)N=C12,0.4743258885294199
272,CCC[C@@H]1CN(C(=O)Nc2cccc(Cl)c2Cl)C[C@H]1N(C)C,0.4650902342796326
273,CC1=C(Cl)C=C2N=C(NC(=O)C3=C(Cl)C=C(Cl)C=C3)SC2=C1,0.520190643966198
274,OC1=C(\C=C2\SC3=NC4=C(CCC5=CC=CC=C45)C(N3C2=O)C2=C(Cl)C=C(Cl)C=C2)C=C(Cl)C=C1Cl,0.6295176875591278
275,ClC1=CC(Cl)=C(CN2C=C(Cl)C=C(C(=O)NC3=CC(Cl)=CC(Cl)=C3)C2=O)C=C1,0.6186742585897446
276,CN(C(=O)Nc1cccc(Cl)c1F)[C@H]1COC[C@@H]1O,0.431137957200408
277,FC1=CC=C(CN2C=C(C=CC2=O)C(=O)NC2=CC(Cl)=CC(Cl)=C2)C=C1F,0.5333987316489219
278,CN(C)[C@H]1C[C@H]2C[C@@H](N(C)Cc3c(Cl)ccc(O)c3Cl)C[C@H]2C1,0.5244891310572257
279,CC1=C(SN=N1)S(=O)C1=CC(Cl)=C(Cl)C=C1,0.501649735569954
280,N[C@H]1CN(c2ccnc3c(C(F)(F)F)cccc23)C[C@@H]1C1CC1,0.463497006893158
281,ClC1=CC=C(CN2N=C(C=CC2=O)C2=CC=CO2)C=C1Cl,0.4107031390070915
282,O=C1N[C@@H](C2CC2)C(=O)N[C@H]1Cc1ccc(O)cc1,0.4696349717304111
283,CCN(C(=O)Nc1ccc(C(F)(F)F)cc1)[C@H]1COC[C@@H]1O,0.4570551060140133
284,CCC[C@H]1NC(=O)[C@@H](c2ccc(O)cc2)NC1=O,0.4444208767684177
285,OC(=O)C1=CC=CN(CC2=CC=C(C=C2)C(F)(F)F)C1=O,0.4276517023146152
286,CCN1C=C(N(CC2=CC=C(Cl)C(Cl)=C2)C1=O)S(=O)(=O)C1=CC=C(C)C=C1,0.4759528893232345
287,ClC1=CC=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1N1CCCCC1,0.6340736877918244
288,ClC1=CC=C(CNC(=O)CC2SC3=C(NC2=O)C=CC=C3)C=C1Cl,0.4820506778359413
289,CCNC(=O)c1cn(CCc2ccccc2)cc(C(=O)NC(C)c2ccccc2Cl)c1=O,0.4462650652229786
290,OC1(c2cccc(C(F)(F)F)c2)CCN(c2ccncc2F)CC1,0.568053582906723
291,CN(C)[C@H]1C[C@H]2C[C@@H](N(C)C(=O)c3ccc(Cl)c(Cl)c3)C[C@H]2C1,0.4879303577575774
292,NC(=O)C(CCC(=O)C1=CC=CS1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.538471763432026
293,Clc1ccc(N2CCC(N[C@@H]3COC[C@H]3Cc3ccncc3)CC2)cc1,0.4990627178549766
294,OC(CS(=O)(=O)C1=CC(Cl)=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,0.5036654198169708
295,OC(CS(=O)C1=CC(Cl)=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,0.5786766797304154
296,OC(CS(=O)C1=CC(Cl)=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.4052453190088272
297,Clc1ccc(N2CCC(N[C@H]3COC[C@H]3Cc3ccncc3)CC2)cc1,0.5412856760621071
298,COc1c(Cl)cc(Cl)cc1C(=O)N(C)[C@@H]1C[C@@H]2C[C@H](N(C)C)C[C@@H]2C1,0.5014324597502128
299,CCN(C(=O)NCc1ccc(Cl)c(Cl)c1)[C@H]1COC[C@@H]1O,0.5513609951734543
300,ClC1=CC=C(CN2N=C(\C=C\C3=CC=CC=C3)C=CC2=O)C=C1Cl,0.4751493960618972
301,ClC1=CC=C(SC2=CC=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)C=C2C#N)C=C1,0.4507231974601746
302,CC1=C(C=CC=C1)S(=O)(=O)C1=C(C=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1)C#N,0.4138745030760765
303,CN(C)[C@H]1CCN(C(=O)c2cccc(Cl)c2Cl)C[C@H]1CCC(=O)O,0.4711883614957333
304,O=C(NCc1ccc(Cl)c(Cl)c1)N1CCC2(CCOCC2)CC1,0.4181335090100765
305,ClC1=CC=C(SCC2=CC=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)C=C2)C=C1,0.5401865673065186
306,ClC1=CC=C(NC(=O)N2CCN(CC2)C2=CC=CC=C2)C=C1Cl,0.545765332877636
307,COC1=C(C=CC=C1)N1CCN(CC1)C(=O)NC1=CC=C(Cl)C(Cl)=C1,0.4803303638100624
308,Cc1cc(N2C[C@H](O)[C@@H](N(C)C)C2)c2ccc(C(F)(F)F)cc2n1,0.7299510425329209
309,CN(C)C1=CC=C(C=C1)C(=O)NC1=C(Cl)C=C(Cl)C(=C1)C(N)=O,0.4062985651195049
310,FC(F)(F)C1=CC(SC2=C(C=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)C=C2)C#N)=CC=C1,0.4421063131093979
311,FC(F)(F)C1=CC=CC(=C1)S(=O)C1=C(C=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1)C#N,0.4840756261348724
312,ClC1=CC=C(C=C1)S(=O)(=O)C1=C(C=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1)C#N,0.4836301654577255
313,CSc1nnc(CC2CCN(c3ccncc3F)CC2)n1C,0.5122263778746128
314,CCS(=O)(=O)C1=C(Cl)C(Cl)=C(C=C1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,0.5201245668530464
315,CCS(=O)(=O)C1=C(Cl)C(Cl)=C(C=C1)C(=O)NC1=CC(Cl)=CC=C1,0.4433537879586219
316,CCS(=O)(=O)C1=C(Cl)C(Cl)=C(C=C1)C(=O)NCC1=CC=C(Cl)C=C1,0.5156593978404999
317,CCS(=O)(=O)C1=C(Cl)C(Cl)=C(C=C1)C(=O)NC1=NC=CS1,0.4869830684363842
318,COC1=C(OC)C2=C(C=C1)C(NC1=CC=C(F)C(Cl)=C1)OC2=O,0.495335057079792
319,O=C1N[C@H](c2ccc(O)cc2)C(=O)N[C@H]1C1CCCCC1,0.5169022123888135
320,FC(F)(F)C1=CC(Cl)=C(NC2=NC(NC(=O)C3=CC(Cl)=C(Cl)C=C3)=CC=C2)N=C1,0.665015811920166
321,CC(C)n1cc(NC(=O)N2CCOC(c3ccc(Cl)c(Cl)c3)C2)nn1,0.4307612484693527
322,O=C(NCc1cccs1)N1CCOC(c2ccc(Cl)c(Cl)c2)C1,0.4882713350653648
323,COc1c(C(=O)O)cc(-c2ccc(N3CCNCC3)cc2)c(OC)c1OC,0.4325876425206661
324,ClC1=C(Cl)C=C(C=C1)S(=O)(=O)C1=C(N=NS1)C1=CC=CC=C1,0.4892392203211784
325,FC(F)(F)C1=CC(SCC2=CC=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)C=C2)=CC=C1,0.4965951883792877
326,Cc1nnc(N2CC(C(=O)NCc3ccc(Cl)c(Cl)c3)CC2=O)s1,0.4014577582478523
327,FC1=CC=C(SCC2=CC=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)C=C2)C=C1,0.4151458764076233
328,FC(F)(F)C1=CC(SCC2=CC=C(NC(=O)C3=C(Cl)C(Cl)=CC=C3)C=C2)=CC=C1,0.4387465710937976
329,CC(C)c1[nH]c(=O)ccc1C(=O)NCc1ccc(Cl)c(Cl)c1,0.4111486986279488
330,CN1C[C@H]2COC[C@@H]1CN(C(=O)Nc1ccc(Cl)c(Cl)c1)C2,0.4369525267183781
331,CCS(=O)(=O)C1=C(Cl)C(Cl)=C(C=C1)C(=O)NC1=CC=C(Cl)C(Cl)=C1,0.6652251982688904
332,FC1=CC=C(CC2=CN=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)S2)C=C1,0.5192027741670608
333,FC1=C(COC2=CC=C(C=C2)C2=NN(C=C2)C(=O)C2=CC(Cl)=C(Cl)C=C2)C(Cl)=CC=C1,0.441260672211647
334,ClC1=CC=C(CN2N=C(C3=CC=CC=C3)C(=CC2=O)N2CCCCC2)C=C1Cl,0.5536551660299301
335,Clc1ccc(N2CCN(C[C@@H]3[C@H]4CNC[C@H]43)CC2)cc1Cl,0.5510600369796157
336,Fc1cnccc1N1CCOC(c2ccc(Cl)c(Cl)c2)C1,0.7589839613437652
337,CN(C)[C@@H]1[C@@H](NC(=O)c2ccc3ccccc3c2O)[C@H]2CCO[C@H]21,0.4000525984913111
338,O=C(Nc1cccc(C(F)(F)F)c1)c1ccc(Cl)c(Cl)c1,0.5114451199769974
339,NC(=O)c1ncc(Cl)c(Cl)c1Cl,0.4418475634604693
340,FC1=CC=CC(Cl)=C1COC1=CC=CC(=C1)C1=NN(C=C1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.442453952729702
341,ClC1=CC=C(CN2N=C3C(CCC4=C3C=CC=C4)=CC2=O)C=C1Cl,0.4374314537644386
342,FC(F)(F)C1=CC2=C(SC3=C(C=CC=C3)N2C(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.5950223052501679
343,ClC1=C(Cl)C=C(C=C1)C(=O)N1C2=C(SC3=C1C=CC=C3)C=CC=C2,0.4528845673799515
344,CC1=NOC(NS(=O)(=O)C2=CC=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)C=C2)=C1C,0.6548134976625443
345,COC1=CC=C(C=C1)C1=CSC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=N1,0.420609041750431
346,ClC1=C(Cl)C=C(C=C1)C(=O)\N=C1/NC(=O)C2=CC=CC=C2S1,0.4687781381607055
347,CCC1SC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=NC1=O,0.4770610789954662
348,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1,0.7001401567459107
349,ClC1=C(Cl)C=C(C=C1)C(=O)\N=C1/OC(=C(N1C(=O)C1=CC(Cl)=C(Cl)C=C1)C1=CC=CC=C1)C1=CC=CC=C1,0.5399917387962341
350,O=C(Nc1ccc(S(=O)(=O)c2nc3ccccc3s2)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,0.5578197503089904
351,COC(=O)CCS(=O)(=O)c1ccc(Cl)c(Cl)c1,0.4265666730701923
352,CCOC(=O)CCS(=O)(=O)c1ccc(Cl)c(Cl)c1,0.4664766229689121
353,O=C(O)c1cccc(NS(=O)(=O)c2cccc(S(=O)(=O)c3ccc(Cl)c(Cl)c3)c2)c1,0.5540057808160782
354,CC(O)(CS(=O)(=O)C1=CC(Cl)=C(Cl)C=C1)C(=O)NC1=CC=C(Cl)C=C1,0.5461476039886475
355,CC(O)(CS(=O)(=O)C1=CC(Cl)=C(Cl)C=C1)C(=O)NC1=CC=CC(=C1)C(F)(F)F,0.5586159005761147
356,O=C(Nc1cccc2cccnc12)c1ccc(Cl)c(Cl)c1,0.4391163223981857
357,O=C(Nc1ccccc1Br)c1ccc(Cl)c(Cl)c1,0.456759330034256
358,ClC1=CC=C(C=C1)S(=O)(=O)CCNC(=O)C1=CC(Cl)=C(Cl)C=C1,0.5001251763105392
359,O=C(Nc1cc(Cl)ccc1Cl)c1ccc(Cl)c(Cl)c1,0.557271882891655
360,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,0.7019818127155304
361,O=C(Nc1cc(C(F)(F)F)ccc1Cl)c1ccc(Cl)c(Cl)c1,0.6059143477678299
362,O=C(Nc1c(Cl)cccc1Cl)c1ccc(Cl)c(Cl)c1,0.4203197079896927
363,CCOC(=O)C1=C(N2CCN(CC2)C2=CC=C(Cl)C=C2)C2=CC(=CC=C2N=C1)C(F)(F)F,0.5171751563251018
364,ClC1=CC=C(C=C1)C1=CC(=NN1C1=CC(Cl)=CC=C1Cl)C(=O)NC1=CC=C(Cl)C(Cl)=C1,0.609358538389206
365,ClC1=CC(Cl)=C(COC2=CC=CC(=C2)C2=NN(C=C2)C(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.6142725616693496
366,COC(=O)C1=CC=CN(CC2=CC=C(Cl)C(Cl)=C2)C1=O,0.4022301572561264
367,ClC1=CC(NC(=O)C2=CC=CN(CC3=C(Cl)C=CC=C3Cl)C2=O)=CC(Cl)=C1,0.469573263823986
368,FC1=CC=C(C=C1)N1CCN(CC1)C1=C(C=NC2=CC=CC=C12)S(=O)(=O)C1=CC=C(Cl)C=C1,0.4437172617018223
369,CC(C)OC1=C(Cl)C=C(Cl)C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1,0.5984288072586059
370,ClC1=CC=C(C=C1)N1C=CC(=O)C(=N1)C1=NN(C=C1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.5925243145227432
371,FC(F)(F)C1=CC=C(CN2C=CC=C(C(=O)NC3=CC(Cl)=CC(Cl)=C3)C2=O)C=C1,0.5625948137044907
372,OC(COC1=CC2=CC=CC=C2C=C1)CN1CCN(CC1)C1=CC(Cl)=CC=C1Cl,0.4721723663806915
373,COc1cc(NC(=O)c2ccc(Cl)c(Cl)c2)cc(Br)c1OC,0.4430080181360245
374,ClC1=CC=CC(Cl)=C1CN1C=CC=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C1=O,0.5299092322587967
375,O=C(Nc1ccc(F)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,0.5089774298667907
376,Fc1ccc(NCc2cccc(OCc3ccccc3)c2)cc1Cl,0.408605215549469
377,Clc1ccc(CNC2CCN(CCc3ccccc3)CC2)cc1Cl,0.7176020807027816
378,Fc1ccc(NC2CCN(CCc3ccccc3)CC2)cc1Cl,0.4727224010229111
379,O=c1c(CNc2ccc(F)c(Cl)c2)coc2c(Cl)cc(Cl)cc12,0.6859194546937942
380,COc1cc(CNc2ccc(F)c(Cl)c2)cc(OC)c1O,0.4652958023548126
381,COc1cc(CNc2ccc(F)c(Cl)c2)ccc1O,0.4307478627562522
382,Fc1ccc(NCc2ccc(OCc3ccccc3)cc2)cc1Cl,0.4219080674648285
383,OC(COC1=CC=CC=C1)CN1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1,0.4247944836318493
384,NC(=O)c1cc(NC(=O)c2ccccc2Cl)c(Cl)cc1Cl,0.4133612851798534
385,COC(=O)C1=CC(Cl)=CN(CC2=CC=C(Cl)C(Cl)=C2)C1=O,0.4589233934879303
386,ClC1=CC=C(CN2C=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)C=CC2=O)C=C1Cl,0.7222034859657288
387,COc1cc(-c2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)c(OC)c2)ccc1NC(=O)c1ccc(Cl)c(Cl)c1,0.6246965807676316
388,CC(C)c1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1,0.4368545398116111
389,O=C(Nc1ccc(NC(=O)c2ccc(Cl)cc2Cl)cc1)c1ccc(Cl)c(Cl)c1,0.5928491225838661
390,ClC1=CC=C(CN2C=CC=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)C2=O)C=C1Cl,0.7286781734228134
391,O=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2cccc(Cl)c2)CC1,0.490372838973999
392,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1,0.4913638722896576
393,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc(Cl)c(Cl)c1,0.700140153169632
394,CN(C)c1ccc(C(=O)Nc2cc(C(N)=O)c(Cl)cc2Cl)cc1,0.406298566609621
395,Cc1cccc(Oc2ccc(NC(=O)c3cc(Cl)c(Cl)cc3C(=O)O)cc2)c1C,0.447097078859806
396,CCCCc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1,0.4118537119030952
397,CC1=CC=C(C=C1)S(=O)(=O)NC1=NC2=CC=CC=C2N=C1NC1=CC=C(F)C(Cl)=C1,0.5386492091417313
398,FC1=CC=C(NC2=NC3=CC=CC=C3N=C2NS(=O)(=O)C2=CC=CS2)C=C1Cl,0.5526871645450592
399,O=C(O)c1ccccc1NC(=O)c1cc(Cl)c(Cl)cc1C(=O)O,0.4613153555989265
400,FC1=CC=C(NC2=NC3=CC=CC=C3N=C2NS(=O)(=O)C2=CC=CC=C2)C=C1Cl,0.5580622673034668
401,O=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2ccccc2)CC1,0.4254769855737686
402,O=C(c1ccc(Cl)c(Cl)c1)N1CCN(C(=O)c2ccc(Cl)c(Cl)c2)CC1,0.4749186522513628
403,O=C(NCC1CCN(C(=O)c2ccc(Cl)c(Cl)c2)CC1)c1ccc(Cl)c(Cl)c1,0.5573799180984497
404,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccc(Cl)c(Cl)c1,0.5764802861213684
405,CCOC(=O)N1C(=O)N(CC2=CC=C(Cl)C(Cl)=C2)C2=CC=C(Br)C=C12,0.4150538617372513
406,O=C(NC1CCC(NC(=O)c2ccc(Cl)c(Cl)c2)CC1)c1ccc(Cl)c(Cl)c1,0.4944842106103897
407,CC1=CC=CC(=C1)S(=O)(=O)NC1=NC2=CC=CC=C2N=C1NC1=CC=C(F)C(Cl)=C1,0.5252758693695069
408,CC1=C(C)C=C(C=C1)S(=O)(=O)NC1=NC2=CC=CC=C2N=C1NC1=CC=C(F)C(Cl)=C1,0.5304275441169739
409,COC1=CC=C(C=C1)S(=O)(=O)NC1=NC2=CC=CC=C2N=C1NC1=CC=C(F)C(Cl)=C1,0.4918737071752548
410,FC1=CC=C(C=C1)S(=O)(=O)NC1=NC2=CC=CC=C2N=C1NC1=CC=C(F)C(Cl)=C1,0.5388254195451736
411,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)Nc1cc(C(N)=O)c(Cl)cc1Cl,0.4232038185000419
412,FC1=CC=C(NC2=NC3=CC=CC=C3N=C2NS(=O)(=O)C2=CC=C(Cl)C=C2)C=C1Cl,0.63161108314991
413,O=C(Nc1cccc(Br)c1)c1ccc(Cl)c(Cl)c1,0.4324956494569778
414,COc1ccc(Cl)cc1NC(=O)c1ccc(Cl)c(Cl)c1,0.4762055844068527
415,FC1=CC=C(NC2=NC3=CC=CC=C3N=C2NS(=O)(=O)C2=CC(Cl)=CC=C2Cl)C=C1Cl,0.6839906686544418
416,ClC1=CC(NC(=O)C2=CN(CC3=CC=CC=C3)C(=O)C(Cl)=C2)=CC(Cl)=C1,0.5747542268037796
417,O=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2ccc(F)cc2)CC1,0.479163529574871
418,O=C(Nc1ccc(Br)cc1F)c1ccc(Cl)c(Cl)c1,0.42415870398283
419,ClC1=CC=C(CN2C=C(C=C(Cl)C2=O)C(=O)NC2=CC(Cl)=CC(Cl)=C2)C=C1,0.6603565031290054
420,Cc1c(Cl)cccc1NC(=O)c1ccc(Cl)c(Cl)c1,0.537502906024456
421,COc1cc(NC(=O)c2ccc(Cl)c(Cl)c2)c(OC)cc1Cl,0.5072369328141213
422,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(Cl)cc(Cl)c3O)c(=O)n2C1c1ccc(N(C)C)cc1,0.4892721775174141
423,FC(F)(F)C1=C(C=NN1C1=NC(=CS1)C1=CC=CC=C1)C(=O)NCC1=CC=C(Cl)C(Cl)=C1,0.4058110719919204
