,SMILES,hit,tan to nearest abx,tan to nearest ts,row_num,matching_frags,cluster
764,CC1(C)CC(CC(C)(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)C1)NC(=O)C1=CC(Cl)=C(Cl)C=C1,0.5435917362570762,0.3112244897959184,0.36699239956568946,486,[0],20
765,COc1cc2sc(NC(=O)c3cc(Cl)c(OC)c(Cl)c3)nc2cc1Cl,0.5031646749377251,0.46332046332046334,0.466078697421981,487,[13],151
770,O=C(Nc1nc2c(Cl)c(Cl)ccc2s1)c1cccc(Br)c1,0.5573132127523422,0.4274767378215654,0.42780026990553305,488,[13],151
772,CC(CNC(=O)C1=CC(Cl)=C(Cl)C=C1)NC(=O)C1=CC(Cl)=C(Cl)C=C1,0.54140216127038,0.3760869565217391,0.3546218487394958,489,[0],86
773,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=CC=C1,0.684106571674347,0.3165407220822838,0.46557971014492755,490,[0],56
774,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=C(Br)C=C(Br)C=C1,0.5249081888794899,0.29991915925626517,0.4661458333333333,491,[0],174
776,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CC=C(C=C1)C1=NC2=CC=CC=C2N1,0.411076491177082,0.3417624521072797,0.43717277486910994,492,[0],11
777,OC(=O)C1=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=CC(Br)=C1,0.5167506113648415,0.37131782945736436,0.49019607843137253,493,[0],174
779,CC1=CC=CC(N2CCN(CC2)C(=O)C2=CC(Cl)=C(Cl)C=C2)=C1C,0.472051236629486,0.34771784232365144,0.48760330578512395,494,[0],103
782,O=C(Nc1nc2c(Cl)c(Cl)ccc2s1)c1ccccc1F,0.5702608686685562,0.4320785597381342,0.4305835010060362,495,[13],151
784,CCOC(=O)C1=C(C)N=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)S1,0.4471329833567142,0.40841457157516675,0.474059003051882,496,[0],73
785,CC(=O)c1sc(Nc2ccc(F)c(Cl)c2)nc1N,0.6581386286020279,0.3316469926925239,0.36592818945760125,497,[1],109
787,ClC1=C(Cl)C=C(CNC(=O)CCC2CCCCC2)C=C1,0.5125757279992104,0.3952254641909814,0.40828402366863903,498,[2],153
788,ClC1=CC=C(CNC(=O)C2=CC(Br)=CC=C2)C=C1Cl,0.4132033529877663,0.3304535637149028,0.3441226575809199,499,[2],62
789,CC1=CC=CC(N2CCN(CC2)C(=O)NC2=CC=C(Cl)C(Cl)=C2)=C1C,0.6068212562799453,0.36023622047244097,0.39074960127591707,500,[14],111
791,CCOC1=C(C=CC=C1)N1CCN(CC1)C(=O)NC1=CC=C(Cl)C(Cl)=C1,0.5092940530180932,0.3629086057371581,0.3888888888888889,501,[14],111
792,COC1=CC=C(CCC(=O)NCC2=CC(Cl)=C(Cl)C=C2)C=C1,0.459885458946228,0.40404040404040403,0.42,502,[2],43
795,COC1=CC(CNC2=CC=C(F)C(Cl)=C2)=CC=C1O,0.4307478627562522,0.3742690058479532,0.40703517587939697,503,[1],129
796,CCC(C)C1=CC=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.4189450138807297,0.2953795379537954,0.463898916967509,504,[0],174
797,ClC1=C(Cl)C=C(C=C1)C(=O)NCC1CCN(CC1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.5573799192905426,0.35969868173258,0.4204946996466431,505,[0],96
799,CC1=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=NO1,0.4062962234020233,0.2682170542635659,0.37708830548926014,506,[0],108
800,ClC1=CC=C(CNC(=O)C(SC2=CC=CC=C2)C2=CC=CC=C2)C=C1Cl,0.4993202525377274,0.3267389917038928,0.3802363050483351,507,[2],12
801,COC1=CC=C(CC(=O)NCC2=CC=C(Cl)C(Cl)=C2)C=C1OC,0.401088156402111,0.4349514563106796,0.4639865996649916,508,[2],43
806,OC(=O)C1=CC(Br)=CN(CC2=C(Cl)C=C(Cl)C=C2)C1=O,0.4252943789958954,0.4048507462686567,0.40834473324213405,509,"[41, 137]",47
807,CC1=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=CC(=C1)C(=O)NC1=C(C=CC=C1)C(O)=O,0.4781082034111023,0.3687888198757764,0.43917169974115616,510,[0],185
808,O=C(c1ccc(Cl)c(Cl)c1)N(Cc1ccco1)c1ccc(O)cc1,0.4902369052171707,0.4004611837048424,0.49712643678160917,511,[0],158
809,ClC1=CC=C(OCC2=NN=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)S2)C=C1,0.5729869633913041,0.3402739726027397,0.4076923076923077,512,[0],77
811,ClC1=CC=CC(=C1)C(=O)NCC1=CC=C(Cl)C(Cl)=C1,0.4413217982649803,0.36724565756823824,0.3660377358490566,513,[2],62
816,O=C(Nc1ccccc1)N1CCN(c2ccc(Cl)c(Cl)c2)CC1,0.4991083309054375,0.3405875952121872,0.45271629778672035,514,"[7, 8]",111
817,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NN=CS1,0.6241568005084992,0.23873517786561266,0.46582984658298465,515,[0],46
818,Cn1c(CCNC(=O)c2ccc(Cl)c(Cl)c2)nnc1SCc1ccc(Cl)c(Cl)c1,0.6613398045301437,0.3694130317716747,0.37518248175182484,516,[0],9
819,ClC1=C(Cl)C=C(C=C1)C(=O)N1CCC(CC2=CC=CC=C2)CC1,0.4416413831710815,0.3397548161120841,0.38764044943820225,517,[0],85
820,FC1=C(C=CC=C1)C(=O)NCC1=CC=C(Cl)C(Cl)=C1,0.40385537058115,0.32098765432098764,0.33825944170771755,518,[2],62
821,ClC1=C(Cl)C=C(C=C1)C(=O)NC12CC3CC(CC(C3)C1)C2,0.444228800535202,0.3315018315018315,0.3336992316136114,519,[0],112
822,ClC1=CC=C(CNC(=O)C2=CC=C(Br)C=C2)C=C1Cl,0.4202234232425689,0.35058823529411764,0.3532608695652174,520,[2],62
824,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NC2=CC=CC=C2N1,0.4775186437368393,0.2692889561270802,0.38107098381070986,521,[0],11
827,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CC=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=N1,0.7644843035936355,0.2776898734177215,0.4137542277339346,522,[0],16
831,ClC1=CC=C2OC(=NC2=C1)C1=CC=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.4399674868583679,0.46006006006006006,0.4211971444261395,523,[0],142
832,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CC=C2OC(=NC2=C1)C1=C(Cl)C=CC=C1,0.4391391476988792,0.49174528301886794,0.46115537848605576,524,[0],142
833,FC(F)(F)C1=CN=C(N2CCN(CC2)C(=O)NC2=CC=C(Cl)C(Cl)=C2)C(Cl)=C1,0.7120302176475525,0.40297450424929177,0.43548387096774194,525,[14],30
836,CCOC(=O)CCS(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.4664766228199005,0.22885032537960953,0.3476190476190476,526,"[6, 20]",82
841,FC1=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=CC(Br)=C1,0.4241587027907371,0.30990415335463256,0.4475,527,[0],174
842,FC1=CC=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1F,0.4451408651471138,0.28386050283860503,0.4635879218472469,528,[0],174
843,CCC1=NN=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)S1,0.5247530624270439,0.2850958565244279,0.4352651048088779,529,[0],46
845,Cc1ccc(Cl)cc1N1CCN(C(=O)Nc2ccc(Cl)c(Cl)c2)CC1,0.6741007673740387,0.36271529888551163,0.4152542372881356,530,[14],111
846,CC1(C)OC2=CC=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)C=C2O1,0.4156026029586792,0.3819173811379579,0.45056179775280897,531,[0],149
848,CC(=O)C1=CC(F)=C(C=C1C)N1CCN(CC1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.4558180740475654,0.4473257698541329,0.4603463992707384,532,[0],103
849,CCNS(=O)(=O)c1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1,0.4387921813130379,0.33214285714285713,0.49560117302052786,533,[0],174
850,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NCC1=CC=C(Cl)C(Cl)=C1,0.6197403877973556,0.39807692307692305,0.47920433996383366,534,[11],27
