,SMILES,hit
204,FC(F)(F)C1=CC=C(CN2C=CC=C(C(=O)NC3=C(Cl)C(Cl)=CC=C3)C2=O)C=C1,0.5911010420322418
205,FC(F)(F)C1=CC=C(CN2C=C(Cl)C=C(C(=O)NC3=C(Cl)C(Cl)=CC=C3)C2=O)C=C1,0.6168098556995392
206,O=C(Nc1ccc(F)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,0.5089774298667907
207,CC1=C(SN=N1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.5137098322808743
208,Clc1ccc(CNC2CCN(CCc3ccccc3)CC2)cc1Cl,0.7176020807027816
209,CC1N(CCN(C1=O)C1=C(C)C(Cl)=CC=C1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.5262716120481491
210,O=c1c(CNc2ccc(F)c(Cl)c2)coc2c(Cl)cc(Cl)cc12,0.6859194546937942
211,CC1N(CCN(C1=O)C1=CC=C(F)C(Cl)=C1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.6312593615055084
212,CC1=NOC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1Cl,0.5559987723827362
213,ClC1=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C(C=C1)N1CCCCC1,0.6010787534713745
214,COc1cc(-c2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)c(OC)c2)ccc1NC(=O)c1ccc(Cl)c(Cl)c1,0.6246965807676316
215,ClC1=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C(C=C1)N1CCOCC1,0.6347197717428208
216,O=C(Nc1ccc(NC(=O)c2ccc(Cl)cc2Cl)cc1)c1ccc(Cl)c(Cl)c1,0.5928491225838661
217,CN1CCN(CC1)C1=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C(Cl)C=C1,0.5258494365215302
218,ClC1=CC(OCC2=NN=C3SCCN(N23)C(=O)C2=CC(Cl)=C(Cl)C=C2)=C(Cl)C=C1,0.5174707835912704
219,O=C(Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)c1ccc(Cl)c(Cl)c1,0.700140153169632
220,O=C(NCC1CCN(C(=O)c2ccc(Cl)c(Cl)c2)CC1)c1ccc(Cl)c(Cl)c1,0.5573799180984497
221,O=C(Nc1nc(-c2ccc(F)c(F)c2)cs1)c1ccc(Cl)c(Cl)c1,0.5764802861213684
222,OC(=O)C1=CC(Cl)=CN(CC2=CC=C(Cl)C(Cl)=C2)C1=O,0.5967229562997818
223,ClC1=CC=C(NC(=O)OCCN2CCN(CC2)C(=O)NC2=CC=C(Cl)C(Cl)=C2)C=C1Cl,0.653161181807518
224,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NC=C(Br)C=C1,0.5360452115535737
225,CC1=NN(C(OC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1)C1=CC=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.5937710916996002
226,FC1=CC(NC(=O)C2=C(Cl)C=CC=C2)=C(NC(=O)C2=C(Cl)C=CC=C2)C=C1Cl,0.5087219956517219
227,NC1=C(SC(NC2=CC=C(F)C(Cl)=C2)=N1)C(=O)C1=CC=CC=C1,0.6313009965419769
228,CC1=CC=C(C=C1)C(=O)C1=C(N)N=C(NC2=CC=C(F)C(Cl)=C2)S1,0.5560394901037217
229,CC1=CC(C)=C(C)C=C1C(=O)C1=C(N)N=C(NC2=CC=C(F)C(Cl)=C2)S1,0.6370246070623398
230,CC1=CC(C)=C(C=C1)C(=O)C1=C(N)N=C(NC2=CC=C(F)C(Cl)=C2)S1,0.6216437101364136
231,CC1=CC(C(=O)C2=C(N)N=C(NC3=CC=C(F)C(Cl)=C3)S2)=C(C)C=C1,0.6211048176884651
232,Cc1c(Cl)cccc1NC(=O)c1ccc(Cl)c(Cl)c1,0.537502906024456
233,COc1cc(NC(=O)c2ccc(Cl)c(Cl)c2)c(OC)cc1Cl,0.5072369328141213
234,FC(F)(F)C1=CC=C(C=C1)C1=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)N2C=CC=CC2=N1,0.5767579156160355
235,FC(F)(F)C1=CC=C(CC2CCN(CC2)C(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.5568418604135513
236,ClC1=CC=C(C2=NOC(CC(=O)NCC3=CC(Cl)=C(Cl)C=C3)C2)C(Cl)=C1,0.651972976922989
237,COC1=C(OC)C(OC)=C(C=C1)C(=O)C1=C(N)N=C(NC2=CC=C(F)C(Cl)=C2)S1,0.6099908715486526
238,CCOC(=O)C1=C(C)N=c2s/c(=C\c3cc(Cl)cc(Cl)c3O)c(=O)n2C1c1ccccc1Cl,0.5092209559679032
239,CCOc1ccccc1N1CCN(C(=O)Nc2ccc(Cl)c(Cl)c2)CC1,0.5092940518260002
240,FC(F)(F)C1=CC(SC2=C(C=CC=N2)C(=O)NCC2=CC=C(Cl)C(Cl)=C2)=CC=C1,0.5706801271438598
241,ClC1=CC=CC(SC2=C(C=CC=N2)C(=O)NCC2=CC=C(Cl)C(Cl)=C2)=C1,0.6045532828569412
242,Cc1cccc(N2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)c1C,0.6068212550878525
243,FC(F)(F)C1=CN=C(N2CCCN(CC2)C(=O)NC2=CC=C(Cl)C(Cl)=C2)C(Cl)=C1,0.6915749251842499
244,CCC1=CC=C(C=C1)C(=O)C1=C(N)N=C(NC2=CC=C(F)C(Cl)=C2)S1,0.5544742840528488
245,OC1=C2N=C(CNC3=CC=C(F)C(Cl)=C3)C=CC2=CC=C1,0.5094436925649642
246,CC1=CC=C(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.5108969140052796
247,NC(=O)c1cc(NC(=O)c2ccc(Cl)c(Cl)c2)ccc1Cl,0.5360999512672424
248,COc1cc(OC)c(NC(=O)c2ccc(Cl)c(Cl)c2)cc1Cl,0.5131969863176346
249,ClC1=CC=CC(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)=C1,0.6479872399568558
250,O=C(Nc1ccc(Br)cc1C(=O)O)c1ccc(Cl)c(Cl)c1,0.5167506140470505
251,O=C(Nc1cccc(O)c1)c1cccc(NC(=O)c2ccc(Cl)c(Cl)c2)c1,0.5181482523679733
252,FC1=CN(CC2=CC=C(Cl)C(Cl)=C2)C(=O)N(CC2=CC=C(Cl)C(Cl)=C2)C1=O,0.7494347041845322
253,FC1=CN(C2CCCO2)C(=O)N(CC2=CC=C(Cl)C(Cl)=C2)C1=O,0.5084044238924981
254,FC1=CC=C(NC(=O)NC(=O)C2=C(OC3=C(Cl)C=C(Cl)C=C3)C=CC=C2)C=C1Cl,0.5270452889800071
255,COC1=C2NC=C(C(N3CCN(CC3)C3=CC(Cl)=C(Cl)C=C3)C(O)=O)C2=CC=C1,0.66251520216465
256,CS(=O)(=O)c1ccc2nc(NC(=O)c3ccc(Cl)c(Cl)c3)sc2c1,0.5604735776782036
257,CC(=O)c1ccc(N2CCN(C(=O)c3ccc(Cl)c(Cl)c3)CC2)c(F)c1,0.5268782410025596
258,OC(=O)C(N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C1=CNC2=CC=C(Cl)C=C12,0.7500340837240219
259,OC1=C(C=CC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1)C1=NC2=CN=CC=C2O1,0.5211291390657425
260,CN1C(NCC2=CC=C(Cl)C=C2)=NC2=C1C(=O)N(CC1=CC=C(Cl)C(Cl)=C1)C(=O)N2C,0.5565140932798386
261,OC(=O)C(N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C1=CNC2=CC(Br)=CC=C12,0.7101408016681671
262,OC(=O)C(N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C1=CNC2=CC(F)=CC=C12,0.7302052026987076
263,CC1=C(SC2=C1C(=O)N(CC1=CC=C(Cl)C(Cl)=C1)C=N2)C(O)=O,0.5170137941837311
264,COC1=CC=C2NC=C(C(N3CCN(CC3)C3=CC(Cl)=C(Cl)C=C3)C(O)=O)C2=C1,0.6825952899456024
265,FC(F)(F)C1=CC=C(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.5911855834722519
266,OC(=O)C(N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C1=CNC2=CC=CC=C12,0.6763283854722977
267,ClC1=CC(CNC(=O)C2=CC(Cl)=C(Cl)C=C2)=CC(Cl)=C1,0.6050253766775131
268,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(c2ccc(F)cc2)CC1,0.5900820225477219
269,CC1=C(SC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C12)C(O)=O,0.5229545778036118
270,O=S(=O)(Nc1ccc(F)cc1)c1cccc(S(=O)(=O)c2ccc(Cl)c(Cl)c2)c1,0.5971011784672737
271,O=C(O)c1ccc(NS(=O)(=O)c2cccc(S(=O)(=O)c3ccc(Cl)c(Cl)c3)c2)cc1,0.5470762193202973
272,CC(=O)c1ccc(NS(=O)(=O)c2cccc(S(=O)(=O)c3ccc(Cl)c(Cl)c3)c2)cc1,0.5099747839570046
273,ClC1=CC=C(C=C1)S(=O)(=O)NCCC(=O)NCC1=CC=C(Cl)C(Cl)=C1,0.5687424612045288
274,FC1=C(CSC2=C(C=CC=N2)C(=O)NCC2=CC=C(Cl)C(Cl)=C2)C=CC=C1,0.5089211991429329
275,ClC1=CC=C(CNC(=O)C2=C(SCC3=C(Cl)C=CC=C3)N=CC=C2)C=C1Cl,0.5889600515365601
276,ClC1=CC=C(CNC(=O)C2=C(SCC3=CC(Br)=CC=C3)N=CC=C2)C=C1Cl,0.5286832296848297
277,FC(F)(F)C1=CC(NC(=O)N2CCN(CC2)C2=C(Cl)C=NC=C2Cl)=CC=C1,0.7379792422056198
278,Cc1ccc(S(=O)(=O)NC(=O)NCc2ccc(Cl)c(Cl)c2)cc1,0.6197403913736343
279,CCCN1C=C(C(=O)NC2=CC=C(Cl)C(Cl)=C2)C(=O)C2=CC=C(C)N=C12,0.5649267356097698
280,CC1=CC=C(NS(=O)(=O)C2=C(C=NN2)C(=O)NC2=CC=C(Cl)C(Cl)=C2)C=C1,0.5511239206790924
281,ClC1=CC=C(NS(=O)(=O)C2=C(C=NN2)C(=O)NC2=CC=C(Cl)C(Cl)=C2)C=C1,0.6387316673994065
282,CSC1=NNC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=C1S(=O)(=O)C1=CC=C(Cl)C=C1,0.6636801546812058
283,O=C(Nc1ccc(Cl)cn1)c1cccc(Cl)c1Cl,0.5013332697749138
284,O=C(Nc1cc(Cl)cc(Cl)c1)c1cccc(Cl)c1Cl,0.554861034154892
285,FC(F)(F)C1=CC(=NC2=CC(=NN12)C(=O)NC1=CC=C(Cl)C(Cl)=C1)C1=CC=C(Cl)C=C1,0.5016882205009461
286,CCOC(=O)C1=C(N2CCN(CC2)C2=C(F)C=CC=C2)C2=CC=C(C=C2N=C1)C(F)(F)F,0.5597329032421112
287,CCOC(=O)C1=C(N2CCN(CC2)C2=CC(Cl)=CC=C2)C2=CC=C(C=C2N=C1)C(F)(F)F,0.5012270128726959
288,C\C(NCC1=CC=C(C)C=C1)=C/C1=NSC(NC2=CC=C(F)C(Cl)=C2)=N1,0.5127479374408722
289,FC1=C2NC=C(C(=O)C2=CC=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.6804537147283554
290,ClC1=CC2=NC=CC(N3CCC(CC3)N3C=CC=C3)=C2C=C1,0.5200905081629753
291,OC(=O)C(N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C1=CNC2=CC=C(Br)C=C12,0.7074138385057449
292,CSC1=CC=CC(NC(=O)NCC2=CC=C(Cl)C(Cl)=C2)=C1,0.5695597547292709
293,CC1=CC=C(NC(=O)NCC2=CC=C(Cl)C(Cl)=C2)C=C1F,0.510519708096981
294,CN(C)c1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)c2ccccc12,0.5531784301996231
295,CC1=CC=C(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)C=C1F,0.5929293006658554
296,CC1=CC(NC2=NC3=CC(Cl)=C(Cl)C=C3N3C=NN=C23)=CC(C)=C1,0.5057546281814576
297,FC(F)(F)C1=CC=C(Cl)C(NC(=O)NCC2=CC=C(Cl)C(Cl)=C2)=C1,0.7040671110153198
298,ClC1=CC=C(NC2=NC3=CC(Cl)=C(Cl)C=C3N3C=NN=C23)C=C1,0.5691763722896576
299,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccc(Cl)c(Cl)c1,0.6004117745161056
300,O=C(Nc1ccc(Nc2ccccc2)cc1)c1ccc(Cl)c(Cl)c1,0.5055852910876274
301,COC1=CC=C(NC2=NC3=CC(Cl)=C(Cl)C=C3N3C=NN=C23)C=C1Cl,0.600240415930748
302,FC(F)(F)C1=CC(=CC(NS(=O)(=O)C2=CC=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)C=C2)=C1)C(F)(F)F,0.5676283103227615
303,ClC1=CC=C(CCNC2=NC3=CC(Cl)=C(Cl)C=C3N3C=NN=C23)C=C1,0.6239862889051437
304,CC1=CC=C(NC2=NC3=CC(Cl)=C(Cl)C=C3N3C=NN=C23)C=C1F,0.5368552339076996
305,FC(F)(F)C1=CC=C(Cl)C(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)=C1,0.7278456056118011
306,COC1=CC(=C(C=N1)C(=O)NCC1=CC=C(Cl)C(Cl)=C1)C(F)(F)F,0.540871359705925
307,CC1=NN(C(C)=C1)C1=NC2=CC(Cl)=C(Cl)C=C2N=C1NC1=CC(C)=CC(C)=C1,0.5576059377193451
308,CC1=NN(C(C)=C1)C1=NC2=CC(Cl)=C(Cl)C=C2N=C1NC1=C(C)C=C(C)C=C1,0.532409228682518
309,CC1=NN(C(C)=C1)C1=NC2=CC(Cl)=C(Cl)C=C2N=C1NC1=CC=C(C)C=C1,0.5101418536901474
310,CC1=NN(C(C)=C1)C1=NC2=CC(Cl)=C(Cl)C=C2N=C1NCCC1=CC=CC=C1,0.5290345430374146
311,O=C(Nc1ccc(Cl)c(Cl)c1)c1cccc(Cl)c1Cl,0.6467530143260956
312,CC1=NN(C(C)=C1)C1=NC2=CC(Cl)=C(Cl)C=C2N=C1NCC1=CC=C(F)C=C1,0.5392164516448975
313,CC1=NN(C(C)=C1)C1=NC2=CC(Cl)=C(Cl)C=C2N=C1NC1=CC=C(C)C(F)=C1,0.5375866210460662
314,COC1=NC=CC(=C1C(=O)NCC1=CC=C(Cl)C(Cl)=C1)C(F)(F)F,0.52330536454916
315,FC(F)(F)C1=CC=NC(OC2=CC=C(Cl)C=C2)=C1C(=O)NCC1=CC=C(Cl)C(Cl)=C1,0.5436809897422791
316,CCSC1=NC=CC(=C1C(=O)NCC1=CC=C(Cl)C(Cl)=C1)C(F)(F)F,0.5620864599943161
317,CC1=NN(C(C)=C1)C1=NC2=CC(Cl)=C(Cl)C=C2N=C1NC1=CC=C(C)C(C)=C1,0.5513191908597946
318,ClC1=CC(=CC=C1)C1=NOC(=C1)C(=O)NCC1=CC(Cl)=C(Cl)C=C1,0.5119393247365952
319,COC1=CC=CC(CNC2=NC3=CC(Cl)=C(Cl)C=C3N=C2N2N=C(C)C=C2C)=C1,0.5186275959014892
320,CCOC1=CC=C(CCNC2=NC3=CC(Cl)=C(Cl)C=C3N=C2N2N=C(C)C=C2C)C=C1OCC,0.5403975975513459
321,CCC1=CC=C(NC2=NC3=CC(Cl)=C(Cl)C=C3N=C2N2N=C(C)C=C2C)C=C1,0.5345248806476594
322,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NOC=C1,0.5204562032222748
323,CC1=NN(C(C)=C1)C1=NC2=CC(Cl)=C(Cl)C=C2N=C1NC1=C(C)C(C)=CC=C1,0.5521760541200638
324,CCOC1=CC=C(NC2=NC3=CC(Cl)=C(Cl)C=C3N=C2N2N=C(C)C=C2C)C=C1,0.5171592706441879
325,COC1=CC=C(CCNC2=NC3=CC(Cl)=C(Cl)C=C3N=C2N2N=C(C)C=C2C)C=C1OC,0.5101527523994446
326,CC1=NN(C(C)=C1)C1=NC2=CC(Cl)=C(Cl)C=C2N=C1NCCC1=CC=C(C)C=C1,0.5552799230813981
327,ClC1=C(Cl)C=C(C=C1)N1CCN(CC1)C(=O)NC1=C(Br)C=CC=C1,0.5455812621116638
328,O=C(Nc1cc(C(F)(F)F)ccc1Cl)c1cccc(Cl)c1Cl,0.5664941543340682
329,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,0.6562338936328888
330,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)cc2)nc(C)n1,0.5425237041711807
331,FC1=C(NC(=O)NCC2=CC=C(Cl)C(Cl)=C2)C=CC(Cl)=C1,0.6514932978153228
332,FC1=C(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)C=CC(Cl)=C1,0.6601821595430374
333,O=c1/c(=C/c2c(Cl)cc(Cl)c(O)c2Cl)sc2nc3ccccc3n12,0.6173505204916
334,FC1=CC=C(NC2N(C(=O)C3=CC=CC=C23)C2=NC=C(Cl)C=C2)C=C1Cl,0.5030044347047806
335,Oc1c(Cl)cc(Cl)cc1/C=C/c1ccc2cccc(O)c2n1,0.6316878736019135
336,CSC1=NC=C(Cl)C(=N1)C(=O)NC1=NC=C(Cl)C=C1Cl,0.6012535583972931
337,O=S(=O)(Nc1cccnc1)c1cccc(S(=O)(=O)c2ccc(Cl)c(Cl)c2)c1,0.5974026435613632
338,O=S(=O)(Nc1ccc(Cl)cc1)c1cccc(S(=O)(=O)c2ccc(Cl)c(Cl)c2)c1,0.6714383894205094
339,O=C(Nc1ccc(Cl)cc1C(F)(F)F)c1ccc(Cl)c(Cl)c1,0.5054066520929337
340,CC(C)NC(=O)C1=CSC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=N1,0.5357720392942429
341,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NC(=CS1)C(=O)NCC1=CC=CO1,0.5769216486811638
342,FC1=CC(F)=C(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.551730927824974
343,CC(C)C1=CC=C(NC(=O)N2CCN(CC2)C2=CC(Cl)=C(Cl)C=C2)C=C1,0.5918079775571823
344,ClC1=C(Cl)C=C(C=C1)N1CCN(CC1)C(=O)NCC1=CC=CC=C1,0.5527418914437294
345,CCC(C)NC(=O)C1=CSC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=N1,0.5251885834336281
346,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NC(=CS1)C(=O)NCC1=CC=CC=C1,0.585022851228714
347,ClC1=CC=C(C=C1)C(=O)N1CCN(CC1)C1=C(Cl)C=NC=C1Cl,0.5479115936905146
348,FC(F)(F)C1=CC=CC(=C1)C(=O)N1CCN(CC1)C1=C(Cl)C=NC=C1Cl,0.6359646783769131
349,ClC1=CN=CC(Cl)=C1N1CCN(CC1)C(=O)NC1=CC=CC=C1,0.5296088510751724
350,ClC1=CC=C(NC(=O)N2CCN(CC2)C2=C(Cl)C=NC=C2Cl)C=C1,0.6632276612520218
351,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NC(=CS1)C(=O)N1CCOCC1,0.5593807992339134
352,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NC(=CS1)C(=O)NCCC1=NC=CC=C1,0.5060211682319641
353,CC(C)N(C)C(=O)C1=CSC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=N1,0.562971179485321
354,FC1=CC=C(CNC(=O)C2=CSC(NC(=O)C3=CC(Cl)=C(Cl)C=C3)=N2)C=C1,0.610424416065216
355,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NC(=CS1)C(=O)NCCC1=CC=CS1,0.5670300906896591
356,FC1=CC=CC(CNC(=O)C2=CSC(NC(=O)C3=CC(Cl)=C(Cl)C=C3)=N2)=C1,0.5730326455831528
357,FC1=C(CNC(=O)C2=CSC(NC(=O)C3=CC(Cl)=C(Cl)C=C3)=N2)C=CC=C1,0.539716300368309
358,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NC(=CS1)C(=O)NCC1=CC=CS1,0.6231897938251495
359,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NC(=CS1)C(=O)NCCC1=CC=CN=C1,0.5506059753894806
360,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NC(=CS1)C(=O)NCCC1=CC=NC=C1,0.5636259526014328
361,CN(C)C1CCN(CC1)C(=O)C1=CSC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=N1,0.7441006010770798
362,CN(C)C1CCN(C1)C(=O)C1=CSC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=N1,0.7292072659730912
363,COCCN(C)C(=O)C1=CSC(NC(=O)C2=CC(Cl)=C(Cl)C=C2)=N1,0.5311669147014618
364,NC(=O)C1=C(SCC(=O)NCC2=CC=C(Cl)C(Cl)=C2)SC2=C(O)C=C(O)N=C12,0.542056859433651
365,FC1=CC=C(NC(=O)C2=NSC(Cl)=C2Cl)C=C1Cl,0.5851235899329186
366,ClC1=C(Cl)C=C(C=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.7733694446086884
367,ClC1=CC(Cl)=C(C=C1)C1=NC2=CC(NC(=O)C3=CC(Cl)=C(Cl)C=C3)=CC=C2O1,0.5620732933282853
368,ClC1=C(Cl)C=C2N=C(NC(=O)C3=CC=CC=C3)SC2=C1,0.5208474254608154
369,FC1=CC=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)C=C1Cl,0.5881549447774888
370,O=C(Nc1nnc(-c2cccnc2)s1)c1ccc(Cl)c(Cl)c1,0.6161367702484131
371,CC1=CC(C)=C2N=C(NC(=O)C3=CC(Cl)=C(Cl)C=C3)SC2=C1,0.518967524766922
372,CCc1nnc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)cc2)s1,0.6420834028720855
373,COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)cc2)nc(OC)n1,0.6351908093690872
374,COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)cc2)ncn1,0.5947083109617233
375,ClC1=CC=C(C=C1)N1CCN(CC1)C(=O)C1=CC(Cl)=C(Cl)C=C1,0.5618006202578545
376,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NN=C(S1)C1CCCO1,0.5215694010257721
377,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=CC=C2OC(=NC2=C1)C1=CC(Cl)=C(Cl)C=C1,0.6315752059221268
378,CCCC1=C(N=C(NC(=O)C2=CC(Cl)=C(Cl)C=C2)S1)C1=C(Cl)C=C(Cl)C=C1,0.6442862719297409
379,OC(=O)C(N1CCN(CC1)C1=CC(Cl)=C(Cl)C=C1)C1=CNC2=CC(Cl)=CC=C12,0.760547571182251
380,O=C(Nc1ccc(F)c(Cl)c1)c1cccc(Cl)c1Cl,0.53400959700346
381,ClC1=CC=C(C=C1)C1=CC(=NN1)C(=O)NCC1=CC=C(Cl)C(Cl)=C1,0.5225618582963943
382,ClC1=CC=C(C=C1)N1CCC(CC1)NC1COC2=CC=CC=C2C1,0.5347295117378235
383,O=C(Nc1ccc(F)c(Cl)c1)c1ccc(-c2cccc(Cl)c2Cl)o1,0.6040002113580704
384,OC1=CC=CC(NC(=O)C2=CC(NC(=O)C3=CC(Cl)=C(Cl)C=C3)=CC=C2)=C1,0.5181482505798339
385,ClC1=CC=C(C=C1Cl)C(=O)NC1=CC=CN=C1NC(=O)C1=CC=C(Cl)C(Cl)=C1,0.6955591487884522
386,CC1=CC=C2N=C(C=C(NC3=CC=C(F)C(Cl)=C3)C2=C1)C(O)=O,0.67768519282341
387,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NOC2=CC=CC=C12,0.5136894950270653
388,Cc1cc(Cl)ccc1OC(C)C(=O)NCc1ccc(Cl)c(Cl)c1,0.5623580086231231
389,O=C(CCC(=O)NCc1ccc(Cl)c(Cl)c1)NCc1ccc(Cl)c(Cl)c1,0.6950897264480591
390,CC(Oc1cccc(Cl)c1)C(=O)NCc1ccc(Cl)c(Cl)c1,0.5480399245023727
391,O=C(NCc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)cc1,0.5724799007177352
392,O=C(NCc1ccc(Cl)c(Cl)c1)c1ccc(Cl)cc1Cl,0.6601440048217774
393,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(Cl)c(Cl)c3)cc2)no1,0.6266223311424255
394,O=C(NCc1ccc(Cl)c(Cl)c1)c1ccc(Br)o1,0.5347636213898659
395,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NN=C(S1)C1=CC=C(Br)C=C1,0.5716566926240921
396,ClC1=CC=C(C=C1Cl)C(=O)NC1=NN=C(CC2=CNC3=CC=CC=C23)S1,0.5403370869159698
397,CC(Oc1ccc(Cl)cc1Cl)C(=O)NCc1ccc(Cl)c(Cl)c1,0.7173660999536514
398,O=C(NCc1ccc(Cl)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,0.7757357901334763
399,O=C(Nc1nc(-c2ccc(F)cc2F)cs1)c1ccc(Cl)c(Cl)c1,0.5159047341346741
400,O=C(Nc1ccc(F)c(Cl)c1)c1cccc(C(=O)Nc2ccc(F)c(Cl)c2)n1,0.5506812852621078
401,O=C(NCc1ccc(Cl)c(Cl)c1)c1ccccc1Cl,0.517064844071865
402,O=C(NCc1ccc(Cl)c(Cl)c1)c1ccco1,0.5400703197717667
403,CC1=NN(C(C)=C1)C1=NC2=CC(Cl)=C(Cl)C=C2N=C1NC1=C(C)C=CC(C)=C1,0.5208996325731278
404,CC1=NN(C(C)=C1)C1=NC2=CC(Cl)=C(Cl)C=C2N=C1NC1=CC=C(Cl)C(Cl)=C1,0.7094916927814484
405,FC1=CC=CC(=C1)C(=O)NC1=NC2=C(Cl)C(Cl)=CC=C2S1,0.5272097915410996
406,O=C(Nc1cc(C(F)(F)F)ccc1N1CCOCC1)c1ccc(Cl)c(Cl)c1,0.6409758448600769
407,ClC1=CC=C(C=C1)N1N=CC2=C1N=CN(CC1=CC=C(Cl)C(Cl)=C1)C2=O,0.5212213361263275
408,O=C(Nc1nc2ccc(Cl)cc2s1)c1cccc(Cl)c1Cl,0.5260746890306472
409,FC1=C(C=CN=C1)N1CCOC(C1)C1=CC(Cl)=C(Cl)C=C1,0.7589839613437652
410,NC1=C(SC(NC2=CC=C(F)C(Cl)=C2)=N1)C(=O)C1=CC=C(F)C=C1,0.610306646823883
411,COC1=C(C=CC=C1)C(=O)C1=C(N)N=C(NC2=CC=C(F)C(Cl)=C2)S1,0.6230913972854615
412,FC1=CC=C(C=C1)N1CCN(CC1)C1=C(C=NC2=CC=C(F)C=C12)S(=O)(=O)C1=CC=C(Cl)C=C1,0.5150078131258488
413,FC1=CC=C2N=CC(=C(N3CCN(CC3)C3=C(F)C=CC=C3)C2=C1)S(=O)(=O)C1=CC=C(Cl)C=C1,0.575253090262413
414,FC1=C(C=CC=C1)N1CCN(CC1)C1=C(C=NC2=CC=CC=C12)S(=O)(=O)C1=CC=C(Cl)C=C1,0.5432934337854385
415,Cl.Cl.CN1CCC(CC1)NC1=NC2=C(NC3=CC(Cl)=C(F)C=C3)N=CN=C2C=N1,0.6470576804876328
416,COC1=CC=C2N=CC(=C(Cl)C2=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1,0.6192826002836227
